TIMESTAMP,
단위,
factor,
초기치,
2022-10-11 15:50,1.338187
2022-10-11 15:55,1.337327
2022-10-11 16:00,1.336466
2022-10-11 16:05,1.336179
2022-10-11 16:10,1.336466
2022-10-11 16:15,1.336753
2022-10-11 16:20,1.337040
2022-10-11 16:25,1.337614
2022-10-11 16:30,1.339049
2022-10-11 16:35,1.341058
2022-10-11 16:40,1.343068
2022-10-11 16:45,1.345077
2022-10-11 16:50,1.347086
2022-10-11 16:55,1.349095
2022-10-11 17:00,1.351104
2022-10-11 17:05,1.353113
2022-10-11 17:10,1.354548
2022-10-11 17:15,1.356270
2022-10-11 17:20,1.357705
2022-10-11 17:25,1.359713
2022-10-11 17:30,1.361435
2022-10-11 17:35,1.363443
2022-10-11 17:40,1.371477
2022-10-11 17:45,1.380945
2022-10-11 17:50,1.390700
2022-10-11 17:55,1.401029
2022-10-11 18:00,1.412220
2022-10-11 18:05,1.423697
2022-10-11 18:10,1.435461
2022-10-11 18:15,1.447512
2022-10-11 18:20,1.459276
2022-10-11 18:25,1.471040
2022-10-11 18:30,1.482231
2022-10-11 18:35,1.493708
2022-10-11 18:40,1.504611
2022-10-11 18:45,1.509203
2022-10-11 18:50,1.512646
2022-10-11 18:55,1.515802
2022-10-11 19:00,1.518384
2022-10-11 19:05,1.520105
2022-10-11 19:10,1.521539
2022-10-11 19:15,1.522687
2022-10-11 19:20,1.523547
2022-10-11 19:25,1.524121
2022-10-11 19:30,1.524695
2022-10-11 19:35,1.525555
2022-10-11 19:40,1.526703
2022-10-11 19:45,1.527850
2022-10-11 19:50,1.528997
2022-10-11 19:55,1.529858
2022-10-11 20:00,1.530719
2022-10-11 20:05,1.531005
2022-10-11 20:10,1.530719
2022-10-11 20:15,1.530432
2022-10-11 20:20,1.530145
2022-10-11 20:25,1.529284
2022-10-11 20:30,1.527850
2022-10-11 20:35,1.526129
2022-10-11 20:40,1.523833
2022-10-11 20:45,1.520390
2022-10-11 20:50,1.516947
2022-10-11 20:55,1.513504
2022-10-11 21:00,1.510061
2022-10-11 21:05,1.506618
2022-10-11 21:10,1.503749
2022-10-11 21:15,1.503175
2022-10-11 21:20,1.503175
2022-10-11 21:25,1.503462
2022-10-11 21:30,1.504323
2022-10-11 21:35,1.505757
2022-10-11 21:40,1.507478
2022-10-11 21:45,1.509487
2022-10-11 21:50,1.512069
2022-10-11 21:55,1.514652
2022-10-11 22:00,1.516947
2022-10-11 22:05,1.518956
2022-10-11 22:10,1.518956
2022-10-11 22:15,1.518956
2022-10-11 22:20,1.516947
2022-10-11 22:25,1.513504
2022-10-11 22:30,1.508626
2022-10-11 22:35,1.503175
2022-10-11 22:40,1.497723
2022-10-11 22:45,1.492271
2022-10-11 22:50,1.486819
2022-10-11 22:55,1.481367
2022-10-11 23:00,1.475629
2022-10-11 23:05,1.470464
2022-10-11 23:10,1.465586
2022-10-11 23:15,1.462717
2022-10-11 23:20,1.459847
2022-10-11 23:25,1.457265
2022-10-11 23:30,1.455256
2022-10-11 23:35,1.454395
2022-10-11 23:40,1.454395
2022-10-11 23:45,1.454682
2022-10-11 23:50,1.454969
2022-10-11 23:55,1.455256
2022-10-12 00:00,1.455543
2022-10-12 00:05,1.456117
2022-10-12 00:10,1.456403
2022-10-12 00:15,1.456690
2022-10-12 00:20,1.456977
2022-10-12 00:25,1.457264
2022-10-12 00:30,1.458124
2022-10-12 00:35,1.459272
2022-10-12 00:40,1.461281
2022-10-12 00:45,1.463289
2022-10-12 00:50,1.465011
2022-10-12 00:55,1.467307
2022-10-12 01:00,1.469603
2022-10-12 01:05,1.471898
2022-10-12 01:10,1.474194
2022-10-12 01:15,1.476489
2022-10-12 01:20,1.478785
2022-10-12 01:25,1.481081
2022-10-12 01:30,1.482803
2022-10-12 01:35,1.483951
2022-10-12 01:40,1.485099
2022-10-12 01:45,1.485960
2022-10-12 01:50,1.485673
2022-10-12 01:55,1.486246
2022-10-12 02:00,1.486246
2022-10-12 02:05,1.485386
2022-10-12 02:10,1.486246
2022-10-12 02:15,1.487681
2022-10-12 02:20,1.489117
2022-10-12 02:25,1.491986
2022-10-12 02:30,1.494855
2022-10-12 02:35,1.498298
2022-10-12 02:40,1.501741
2022-10-12 02:45,1.505758
2022-10-12 02:50,1.508627
2022-10-12 02:55,1.513218
2022-10-12 03:00,1.516947
2022-10-12 03:05,1.519817
2022-10-12 03:10,1.524407
2022-10-12 03:15,1.526416
2022-10-12 03:20,1.526703
2022-10-12 03:25,1.524981
2022-10-12 03:30,1.521825
2022-10-12 03:35,1.520677
2022-10-12 03:40,1.519530
2022-10-12 03:45,1.518382
2022-10-12 03:50,1.516661
2022-10-12 03:55,1.515514
2022-10-12 04:00,1.513506
2022-10-12 04:05,1.511498
2022-10-12 04:10,1.510351
2022-10-12 04:15,1.505474
2022-10-12 04:20,1.501457
2022-10-12 04:25,1.498013
2022-10-12 04:30,1.496291
2022-10-12 04:35,1.494569
2022-10-12 04:40,1.490838
2022-10-12 04:45,1.487108
2022-10-12 04:50,1.483090
2022-10-12 04:55,1.479073
2022-10-12 05:00,1.475055
2022-10-12 05:05,1.471038
2022-10-12 05:10,1.467307
2022-10-12 05:15,1.463576
2022-10-12 05:20,1.462715
2022-10-12 05:25,1.462715
2022-10-12 05:30,1.463289
2022-10-12 05:35,1.464438
2022-10-12 05:40,1.465299
2022-10-12 05:45,1.466160
2022-10-12 05:50,1.465300
2022-10-12 05:55,1.464726
2022-10-12 06:00,1.464152
2022-10-12 06:05,1.463579
2022-10-12 06:10,1.462431
2022-10-12 06:15,1.460997
2022-10-12 06:20,1.460137
2022-10-12 06:25,1.459276
2022-10-12 06:30,1.457554
2022-10-12 06:35,1.457554
2022-10-12 06:40,1.457267
2022-10-12 06:45,1.458702
2022-10-12 06:50,1.460423
2022-10-12 06:55,1.463866
2022-10-12 07:00,1.467309
2022-10-12 07:05,1.471038
2022-10-12 07:10,1.474768
2022-10-12 07:15,1.479360
2022-10-12 07:20,1.485098
2022-10-12 07:25,1.489116
2022-10-12 07:30,1.493133
2022-10-12 07:35,1.497151
2022-10-12 07:40,1.500594
2022-10-12 07:45,1.504037
2022-10-12 07:50,1.506332
2022-10-12 07:55,1.508341
2022-10-12 08:00,1.510350
2022-10-12 08:05,1.512359
2022-10-12 08:10,1.512646
2022-10-12 08:15,1.512934
2022-10-12 08:20,1.512360
2022-10-12 08:25,1.510064
2022-10-12 08:30,1.508629
2022-10-12 08:35,1.506333
2022-10-12 08:40,1.503463
2022-10-12 08:45,1.498298
2022-10-12 08:50,1.492846
2022-10-12 08:55,1.486247
2022-10-12 09:00,1.479074
2022-10-12 09:05,1.471040
2022-10-12 09:10,1.462145
2022-10-12 09:15,1.454685
2022-10-12 09:20,1.445790
2022-10-12 09:25,1.437182
2022-10-12 09:30,1.428574
2022-10-12 09:35,1.419966
2022-10-12 09:40,1.411645
2022-10-12 09:45,1.400169
2022-10-12 09:50,1.389840
2022-10-12 09:55,1.379224
2022-10-12 10:00,1.368607
2022-10-12 10:05,1.358277
2022-10-12 10:10,1.347948
2022-10-12 10:15,1.338480
2022-10-12 10:20,1.327576
2022-10-12 10:25,1.316960
2022-10-12 10:30,1.304909
2022-10-12 10:35,1.292284
2022-10-12 10:40,1.279946
2022-10-12 10:45,1.268182
2022-10-12 10:50,1.260148
2022-10-12 10:55,1.251253
2022-10-12 11:00,1.241210
2022-10-12 11:05,1.231742
2022-10-12 11:10,1.222560
2022-10-12 11:15,1.214239
2022-10-12 11:20,1.205918
2022-10-12 11:25,1.199032
2022-10-12 11:30,1.193294
2022-10-12 11:35,1.188990
2022-10-12 11:40,1.186121
2022-10-12 11:45,1.183251
2022-10-12 11:50,1.180382
2022-10-12 11:55,1.177513
2022-10-12 12:00,1.175504
2022-10-12 12:05,1.175791
2022-10-12 12:10,1.176365
2022-10-12 12:15,1.176938
2022-10-12 12:20,1.177512
2022-10-12 12:25,1.178086
2022-10-12 12:30,1.178659
2022-10-12 12:35,1.179233
2022-10-12 12:40,1.180667
2022-10-12 12:45,1.181815
2022-10-12 12:50,1.183536
2022-10-12 12:55,1.185257
2022-10-12 13:00,1.186978
2022-10-12 13:05,1.188699
2022-10-12 13:10,1.189846
2022-10-12 13:15,1.190994
2022-10-12 13:20,1.192429
2022-10-12 13:25,1.194724
2022-10-12 13:30,1.197881
2022-10-12 13:35,1.201610
2022-10-12 13:40,1.205628
2022-10-12 13:45,1.210506
2022-10-12 13:50,1.216531
2022-10-12 13:55,1.221983
2022-10-12 14:00,1.227435
2022-10-12 14:05,1.232887
2022-10-12 14:10,1.239200
2022-10-12 14:15,1.245513
2022-10-12 14:20,1.251826
2022-10-12 14:25,1.257565
2022-10-12 14:30,1.261868
2022-10-12 14:40,1.265311
2022-10-12 14:45,1.268181
2022-10-12 14:50,1.270189
2022-10-12 14:55,1.270762
2022-10-12 15:00,1.270189
2022-10-12 15:05,1.267607
2022-10-12 15:10,1.265025
2022-10-12 15:15,1.262156
2022-10-12 15:20,1.258425
2022-10-12 15:25,1.254695
2022-10-12 15:30,1.250964
2022-10-12 15:35,1.248095
2022-10-12 15:40,1.245800
2022-10-12 15:45,1.243505
2022-10-12 15:50,1.241210
2022-10-12 15:55,1.239489
2022-10-12 16:00,1.237768
2022-10-12 16:05,1.236047
2022-10-12 16:10,1.236621
2022-10-12 16:15,1.237195
2022-10-12 16:20,1.238056
2022-10-12 16:25,1.240065
2022-10-12 16:30,1.242934
2022-10-12 16:35,1.245803
2022-10-12 16:40,1.248098
2022-10-12 16:45,1.250393
2022-10-12 16:50,1.252114
2022-10-12 16:55,1.253835
2022-10-12 17:00,1.255556
2022-10-12 17:05,1.257851
2022-10-12 17:10,1.260146
2022-10-12 17:15,1.262154
2022-10-12 17:20,1.264161
2022-10-12 17:25,1.266169
2022-10-12 17:30,1.266456
2022-10-12 17:35,1.265883
2022-10-12 17:40,1.265309
2022-10-12 17:45,1.264735
2022-10-12 17:50,1.265022
2022-10-12 17:55,1.266457
2022-10-12 18:00,1.268466
2022-10-12 18:05,1.270761
2022-10-12 18:10,1.272197
2022-10-12 18:15,1.273632
2022-10-12 18:20,1.275354
2022-10-12 18:25,1.277075
2022-10-12 18:30,1.278797
2022-10-12 18:35,1.281954
2022-10-12 18:40,1.285397
2022-10-12 18:45,1.290275
2022-10-12 18:50,1.296874
2022-10-12 18:55,1.304334
2022-10-12 19:00,1.312655
2022-10-12 19:05,1.320403
2022-10-12 19:10,1.327863
2022-10-12 19:15,1.335611
2022-10-12 19:20,1.343358
2022-10-12 19:25,1.350819
2022-10-12 19:30,1.357991
2022-10-12 19:35,1.365164
2022-10-12 19:40,1.371477
2022-10-12 19:45,1.377502
2022-10-12 19:50,1.382666
2022-10-12 19:55,1.385535
2022-10-12 20:00,1.386683
2022-10-12 20:05,1.386395
2022-10-12 20:10,1.385247
2022-10-12 20:15,1.383812
2022-10-12 20:20,1.382377
2022-10-12 20:25,1.380942
2022-10-12 20:30,1.379507
2022-10-12 20:35,1.378646
2022-10-12 20:40,1.377786
2022-10-12 20:45,1.376638
2022-10-12 20:50,1.375491
2022-10-12 20:55,1.373770
2022-10-12 21:00,1.372622
2022-10-12 21:05,1.371475
2022-10-12 21:10,1.370328
2022-10-12 21:15,1.369467
2022-10-12 21:20,1.369467
2022-10-12 21:25,1.369754
2022-10-12 21:30,1.370041
2022-10-12 21:35,1.370614
2022-10-12 21:40,1.370901
2022-10-12 21:45,1.371762
2022-10-12 21:50,1.373771
2022-10-12 21:55,1.375779
2022-10-12 22:00,1.377788
2022-10-12 22:05,1.379797
2022-10-12 22:10,1.381806
2022-10-12 22:15,1.383814
2022-10-12 22:20,1.386397
2022-10-12 22:25,1.388406
2022-10-12 22:30,1.390128
2022-10-12 22:35,1.391562
2022-10-12 22:40,1.392709
2022-10-12 22:45,1.393857
2022-10-12 22:50,1.394430
2022-10-12 22:55,1.393569
2022-10-12 23:00,1.392707
2022-10-12 23:05,1.391559
2022-10-12 23:10,1.390124
2022-10-12 23:15,1.388115
2022-10-12 23:20,1.386107
2022-10-12 23:25,1.383811
2022-10-12 23:30,1.381515
2022-10-12 23:35,1.379220
2022-10-12 23:40,1.376638
2022-10-12 23:45,1.374057
2022-10-12 23:50,1.371475
2022-10-12 23:55,1.368606
2022-10-13 00:00,1.366312
2022-10-13 00:05,1.364017
2022-10-13 00:10,1.362009
2022-10-13 00:15,1.360288
2022-10-13 00:20,1.359141
2022-10-13 00:25,1.358280
2022-10-13 00:30,1.357706
2022-10-13 00:35,1.357133
2022-10-13 00:40,1.356272
2022-10-13 00:45,1.355985
2022-10-13 00:50,1.355698
2022-10-13 00:55,1.357133
2022-10-13 01:00,1.358854
2022-10-13 01:05,1.360862
2022-10-13 01:10,1.362870
2022-10-13 01:15,1.367747
2022-10-13 01:20,1.372337
2022-10-13 01:25,1.376928
2022-10-13 01:30,1.378649
2022-10-13 01:35,1.382952
2022-10-13 01:40,1.388404
2022-10-13 01:45,1.394143
2022-10-13 01:50,1.400168
2022-10-13 01:55,1.406193
2022-10-13 02:00,1.410498
2022-10-13 02:05,1.414515
2022-10-13 02:10,1.418246
2022-10-13 02:15,1.421977
2022-10-13 02:20,1.422838
2022-10-13 02:25,1.423986
2022-10-13 02:30,1.425135
2022-10-13 02:35,1.429152
2022-10-13 02:40,1.430587
2022-10-13 02:45,1.431161
2022-10-13 02:50,1.432882
2022-10-13 02:55,1.434316
2022-10-13 03:00,1.435750
2022-10-13 03:05,1.437185
2022-10-13 03:10,1.438906
2022-10-13 03:15,1.441201
2022-10-13 03:20,1.442922
2022-10-13 03:25,1.444643
2022-10-13 03:30,1.445216
2022-10-13 03:35,1.445790
2022-10-13 03:40,1.446077
2022-10-13 03:45,1.444642
2022-10-13 03:50,1.442920
2022-10-13 03:55,1.438903
2022-10-13 04:00,1.434887
2022-10-13 04:05,1.430295
2022-10-13 04:10,1.425704
2022-10-13 04:15,1.421113
2022-10-13 04:20,1.415948
2022-10-13 04:25,1.411357
2022-10-13 04:30,1.406479
2022-10-13 04:35,1.403036
2022-10-13 04:40,1.399592
2022-10-13 04:45,1.395001
2022-10-13 04:50,1.392131
2022-10-13 04:55,1.389262
2022-10-13 05:00,1.387540
2022-10-13 05:05,1.385531
2022-10-13 05:10,1.384384
2022-10-13 05:15,1.383236
2022-10-13 05:20,1.382089
2022-10-13 05:25,1.380942
2022-10-13 05:30,1.379794
2022-10-13 05:35,1.377786
2022-10-13 05:40,1.375491
2022-10-13 05:45,1.373483
2022-10-13 05:50,1.374344
2022-10-13 05:55,1.373484
2022-10-13 06:00,1.372336
2022-10-13 06:05,1.371189
2022-10-13 06:10,1.370328
2022-10-13 06:15,1.369181
2022-10-13 06:20,1.368034
2022-10-13 06:25,1.366599
2022-10-13 06:30,1.365165
2022-10-13 06:35,1.363444
2022-10-13 06:40,1.362296
2022-10-13 06:45,1.360574
2022-10-13 06:50,1.358278
2022-10-13 06:55,1.353974
2022-10-13 07:00,1.351391
2022-10-13 07:05,1.348809
2022-10-13 07:10,1.346227
2022-10-13 07:15,1.341635
2022-10-13 07:20,1.336184
2022-10-13 07:25,1.330732
2022-10-13 07:30,1.325280
2022-10-13 07:35,1.318968
2022-10-13 07:40,1.312942
2022-10-13 07:45,1.307491
2022-10-13 07:50,1.302614
2022-10-13 07:55,1.298024
2022-10-13 08:00,1.293720
2022-10-13 08:05,1.289417
2022-10-13 08:10,1.285400
2022-10-13 08:15,1.281096
2022-10-13 08:20,1.277653
2022-10-13 08:25,1.275070
2022-10-13 08:30,1.271627
2022-10-13 08:35,1.267897
2022-10-13 08:40,1.264453
2022-10-13 08:45,1.261010
2022-10-13 08:50,1.257566
2022-10-13 08:55,1.252974
2022-10-13 09:00,1.244080
2022-10-13 09:05,1.235185
2022-10-13 09:10,1.226290
2022-10-13 09:15,1.217395
2022-10-13 09:20,1.208788
2022-10-13 09:25,1.201329
2022-10-13 09:30,1.193869
2022-10-13 09:35,1.187270
2022-10-13 09:40,1.181244
2022-10-13 09:45,1.176080
2022-10-13 09:50,1.170916
2022-10-13 09:55,1.165752
2022-10-13 10:00,1.162309
2022-10-13 10:05,1.163170
2022-10-13 10:10,1.164030
2022-10-13 10:15,1.164891
2022-10-13 10:20,1.165751
2022-10-13 10:25,1.166038
2022-10-13 10:30,1.166038
2022-10-13 10:35,1.164890
2022-10-13 10:40,1.162020
2022-10-13 10:45,1.159150
2022-10-13 10:50,1.155132
2022-10-13 10:55,1.151114
2022-10-13 11:00,1.146523
2022-10-13 11:05,1.141358
2022-10-13 11:10,1.135907
2022-10-13 11:15,1.129020
2022-10-13 11:20,1.122133
2022-10-13 11:25,1.114099
2022-10-13 11:30,1.106638
2022-10-13 11:35,1.098604
2022-10-13 11:40,1.091718
2022-10-13 11:45,1.086554
2022-10-13 11:50,1.081390
2022-10-13 11:55,1.077086
2022-10-13 12:00,1.073930
2022-10-13 12:05,1.075077
2022-10-13 12:10,1.076225
2022-10-13 12:15,1.077659
2022-10-13 12:20,1.080815
2022-10-13 12:25,1.083971
2022-10-13 12:30,1.088275
2022-10-13 12:35,1.092578
2022-10-13 12:40,1.097742
2022-10-13 12:45,1.102620
2022-10-13 12:50,1.108358
2022-10-13 12:55,1.111228
2022-10-13 13:00,1.114097
2022-10-13 13:05,1.115819
2022-10-13 13:10,1.113811
2022-10-13 13:15,1.111803
2022-10-13 13:20,1.112664
2022-10-13 13:25,1.113526
2022-10-13 13:30,1.118117
2022-10-13 13:35,1.122708
2022-10-13 13:40,1.127299
2022-10-13 13:45,1.131891
2022-10-13 13:50,1.136769
2022-10-13 13:55,1.140785
2022-10-13 14:00,1.147671
2022-10-13 14:05,1.154557
2022-10-13 14:10,1.161443
2022-10-13 14:15,1.167756
2022-10-13 14:20,1.173208
2022-10-13 14:25,1.174355
2022-10-13 14:30,1.175215
2022-10-13 14:35,1.172346
2022-10-13 14:40,1.169477
2022-10-13 14:45,1.166608
2022-10-13 14:50,1.165460
2022-10-13 14:55,1.164313
2022-10-13 15:00,1.163165
2022-10-13 15:05,1.162018
2022-10-13 15:10,1.160871
2022-10-13 15:15,1.159723
2022-10-13 15:20,1.159436
2022-10-13 15:25,1.160010
2022-10-13 15:30,1.162306
2022-10-13 15:35,1.165175
2022-10-13 15:40,1.168618
2022-10-13 15:45,1.172061
2022-10-13 15:50,1.176078
2022-10-13 15:55,1.178372
2022-10-13 16:00,1.180667
2022-10-13 16:05,1.182962
2022-10-13 16:10,1.186979
2022-10-13 16:15,1.193291
2022-10-13 16:20,1.199603
2022-10-13 16:25,1.205629
2022-10-13 16:30,1.211654
2022-10-13 16:35,1.217967
2022-10-13 16:40,1.224279
2022-10-13 16:45,1.230017
2022-10-13 16:50,1.236617
2022-10-13 16:55,1.242931
2022-10-13 17:00,1.249531
2022-10-13 17:05,1.256704
2022-10-13 17:10,1.263878
2022-10-13 17:15,1.269617
2022-10-13 17:20,1.273346
2022-10-13 17:25,1.277363
2022-10-13 17:30,1.281954
2022-10-13 17:35,1.286546
2022-10-13 17:40,1.291997
2022-10-13 17:45,1.297162
2022-10-13 17:50,1.303475
2022-10-13 17:55,1.308926
2022-10-13 18:00,1.314090
2022-10-13 18:05,1.320115
2022-10-13 18:10,1.325854
2022-10-13 18:15,1.331592
2022-10-13 18:20,1.337331
2022-10-13 18:25,1.343070
2022-10-13 18:30,1.348521
2022-10-13 18:35,1.354259
2022-10-13 18:40,1.359136
2022-10-13 18:45,1.362579
2022-10-13 18:50,1.365735
2022-10-13 18:55,1.367744
2022-10-13 19:00,1.369466
2022-10-13 19:05,1.370614
2022-10-13 19:10,1.368606
2022-10-13 19:15,1.366023
2022-10-13 19:20,1.363441
2022-10-13 19:25,1.360285
2022-10-13 19:30,1.355120
2022-10-13 19:35,1.349955
2022-10-13 19:40,1.343929
2022-10-13 19:45,1.338477
2022-10-13 19:50,1.333026
2022-10-13 19:55,1.327861
2022-10-13 20:00,1.322409
2022-10-13 20:05,1.317531
2022-10-13 20:10,1.313227
2022-10-13 20:15,1.310070
2022-10-13 20:20,1.310070
2022-10-13 20:25,1.310070
2022-10-13 20:30,1.310357
2022-10-13 20:35,1.312653
2022-10-13 20:40,1.314662
2022-10-13 20:45,1.316670
2022-10-13 20:50,1.318966
2022-10-13 20:55,1.321262
2022-10-13 21:00,1.322697
2022-10-13 21:05,1.324705
2022-10-13 21:10,1.326427
2022-10-13 21:15,1.328149
2022-10-13 21:20,1.330732
2022-10-13 21:25,1.330158
2022-10-13 21:30,1.329584
2022-10-13 21:35,1.328150
2022-10-13 21:40,1.326429
2022-10-13 21:45,1.324995
2022-10-13 21:50,1.323561
2022-10-13 21:55,1.322987
2022-10-13 22:00,1.322413
2022-10-13 22:05,1.322126
2022-10-13 22:10,1.321553
2022-10-13 22:15,1.320979
2022-10-13 22:20,1.320979
2022-10-13 22:25,1.321266
2022-10-13 22:30,1.321840
2022-10-13 22:35,1.322413
2022-10-13 22:40,1.323847
2022-10-13 22:45,1.326142
2022-10-13 22:50,1.328437
2022-10-13 22:55,1.331019
2022-10-13 23:00,1.332453
2022-10-13 23:05,1.333887
2022-10-13 23:10,1.335608
2022-10-13 23:15,1.337329
2022-10-13 23:20,1.337903
2022-10-13 23:25,1.337903
2022-10-13 23:30,1.337329
2022-10-13 23:35,1.336756
2022-10-13 23:40,1.334460
2022-10-13 23:45,1.332164
2022-10-13 23:50,1.329008
2022-10-13 23:55,1.325852
2022-10-14 00:00,1.322409
2022-10-14 00:05,1.319253
2022-10-14 00:10,1.316097
2022-10-14 00:15,1.312941
2022-10-14 00:20,1.309784
2022-10-14 00:25,1.307776
2022-10-14 00:30,1.305767
2022-10-14 00:35,1.304045
2022-10-14 00:40,1.302898
2022-10-14 00:45,1.303759
2022-10-14 00:50,1.304333
2022-10-14 00:55,1.304333
2022-10-14 01:00,1.303473
2022-10-14 01:05,1.302612
2022-10-14 01:10,1.301752
2022-10-14 01:15,1.300891
2022-10-14 01:20,1.300031
2022-10-14 01:25,1.299170
2022-10-14 01:30,1.297449
2022-10-14 01:35,1.295728
2022-10-14 01:40,1.294581
2022-10-14 01:45,1.292285
2022-10-14 01:50,1.289416
2022-10-14 01:55,1.287120
2022-10-14 02:00,1.285399
2022-10-14 02:05,1.284825
2022-10-14 02:10,1.284252
2022-10-14 02:15,1.283678
2022-10-14 02:20,1.282817
2022-10-14 02:25,1.281957
2022-10-14 02:30,1.280810
2022-10-14 02:35,1.280523
2022-10-14 02:40,1.279661
2022-10-14 02:45,1.278226
2022-10-14 02:50,1.277078
2022-10-14 02:55,1.276217
2022-10-14 03:00,1.275068
2022-10-14 03:05,1.273920
2022-10-14 03:10,1.272485
2022-10-14 03:15,1.271050
2022-10-14 03:20,1.269615
2022-10-14 03:25,1.268467
2022-10-14 03:30,1.267318
2022-10-14 03:35,1.266457
2022-10-14 03:40,1.265596
2022-10-14 03:45,1.265309
2022-10-14 03:50,1.265022
2022-10-14 03:55,1.266744
2022-10-14 04:00,1.269040
2022-10-14 04:05,1.270761
2022-10-14 04:10,1.272483
2022-10-14 04:15,1.274205
2022-10-14 04:20,1.275067
2022-10-14 04:25,1.275928
2022-10-14 04:30,1.276789
2022-10-14 04:35,1.277938
2022-10-14 04:40,1.279373
2022-10-14 04:45,1.280521
2022-10-14 04:50,1.281956
2022-10-14 04:55,1.283104
2022-10-14 05:00,1.282531
2022-10-14 05:05,1.281096
2022-10-14 05:10,1.280523
2022-10-14 05:15,1.279949
2022-10-14 05:20,1.279375
2022-10-14 05:25,1.279949
2022-10-14 05:30,1.280523
2022-10-14 05:35,1.281096
2022-10-14 05:40,1.281670
2022-10-14 05:45,1.281957
2022-10-14 05:50,1.282531
2022-10-14 05:55,1.282817
2022-10-14 06:00,1.283391
2022-10-14 06:05,1.283965
2022-10-14 06:10,1.285399
2022-10-14 06:15,1.286546
2022-10-14 06:20,1.286546
2022-10-14 06:25,1.286260
2022-10-14 06:30,1.285686
2022-10-14 06:35,1.285112
2022-10-14 06:40,1.284539
2022-10-14 06:45,1.283678
2022-10-14 06:50,1.282817
2022-10-14 06:55,1.284539
2022-10-14 07:00,1.287696
2022-10-14 07:05,1.293721
2022-10-14 07:10,1.299746
2022-10-14 07:15,1.304911
2022-10-14 07:20,1.310076
2022-10-14 07:25,1.316389
2022-10-14 07:30,1.322988
2022-10-14 07:35,1.329587
2022-10-14 07:40,1.336186
2022-10-14 07:45,1.341637
2022-10-14 07:50,1.347088
2022-10-14 07:55,1.352539
2022-10-14 08:00,1.355407
2022-10-14 08:05,1.356842
2022-10-14 08:10,1.355406
2022-10-14 08:15,1.353971
2022-10-14 08:20,1.353685
2022-10-14 08:25,1.353398
2022-10-14 08:30,1.353111
2022-10-14 08:35,1.352824
2022-10-14 08:40,1.352537
2022-10-14 08:45,1.352250
2022-10-14 08:50,1.353112
2022-10-14 08:55,1.353973
2022-10-14 09:00,1.353973
2022-10-14 09:05,1.352539
2022-10-14 09:10,1.350818
2022-10-14 09:15,1.348523
2022-10-14 09:20,1.344793
2022-10-14 09:25,1.339341
2022-10-14 09:30,1.333029
2022-10-14 09:35,1.326717
2022-10-14 09:40,1.320117
2022-10-14 09:45,1.313230
2022-10-14 09:50,1.306343
2022-10-14 09:55,1.299456
2022-10-14 10:00,1.292569
2022-10-14 10:05,1.286544
2022-10-14 10:10,1.281953
2022-10-14 10:15,1.277935
2022-10-14 10:20,1.274204
2022-10-14 10:25,1.272196
2022-10-14 10:30,1.271047
2022-10-14 10:35,1.270760
2022-10-14 10:40,1.269612
2022-10-14 10:45,1.268751
2022-10-14 10:50,1.268177
2022-10-14 10:55,1.266169
2022-10-14 11:00,1.262153
2022-10-14 11:05,1.258136
2022-10-14 11:10,1.254119
2022-10-14 11:15,1.250103
2022-10-14 11:20,1.245799
2022-10-14 11:25,1.242069
2022-10-14 11:30,1.237766
2022-10-14 11:35,1.233462
2022-10-14 11:40,1.229159
2022-10-14 11:45,1.226002
2022-10-14 11:50,1.222846
2022-10-14 11:55,1.219690
2022-10-14 12:00,1.218542
2022-10-14 12:05,1.219402
2022-10-14 12:10,1.219689
2022-10-14 12:15,1.219976
2022-10-14 12:20,1.219402
2022-10-14 12:25,1.218829
2022-10-14 12:30,1.217968
2022-10-14 12:35,1.217108
2022-10-14 12:40,1.215673
2022-10-14 12:45,1.214812
2022-10-14 12:50,1.213090
2022-10-14 12:55,1.211081
2022-10-14 13:00,1.209073
2022-10-14 13:05,1.205916
2022-10-14 13:10,1.202760
2022-10-14 13:15,1.198744
2022-10-14 13:20,1.194440
2022-10-14 13:25,1.190710
2022-10-14 13:30,1.186119
2022-10-14 13:35,1.180094
2022-10-14 13:40,1.172920
2022-10-14 13:45,1.165747
2022-10-14 13:50,1.158000
2022-10-14 13:55,1.150827
2022-10-14 14:00,1.143941
2022-10-14 14:05,1.137342
2022-10-14 14:10,1.131316
2022-10-14 14:15,1.125004
2022-10-14 14:20,1.119552
2022-10-14 14:25,1.114387
2022-10-14 14:30,1.109509
2022-10-14 14:35,1.105492
2022-10-14 14:40,1.103484
2022-10-14 14:45,1.103197
2022-10-14 14:50,1.104344
2022-10-14 14:55,1.106066
2022-10-14 15:00,1.107213
2022-10-14 15:05,1.106640
2022-10-14 15:10,1.105779
2022-10-14 15:15,1.106640
2022-10-14 15:20,1.107787
2022-10-14 15:25,1.112952
2022-10-14 15:30,1.119551
2022-10-14 15:35,1.127011
2022-10-14 15:40,1.134471
2022-10-14 15:45,1.141357
2022-10-14 15:50,1.147956
2022-10-14 15:55,1.153694
2022-10-14 16:00,1.158285
2022-10-14 16:05,1.163450
2022-10-14 16:10,1.170336
2022-10-14 16:15,1.177222
2022-10-14 16:20,1.182387
2022-10-14 16:25,1.187552
2022-10-14 16:30,1.189273
2022-10-14 16:35,1.189559
